ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
1668406840,192.168.1.6,16939,192.168.1.2,16833,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.3,50274,192.168.1.4,800,tcp,smtp,0.11321,116,275,RSTO,56,7,439,6,412,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.7,10763,192.168.1.3,63192,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.2,39408,192.168.1.195,293,tcp,http,0.0216,392,1222,RSTO,4,6,643,3,1178,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.6,6864,192.168.1.3,65372,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.6,7447,192.168.1.3,44318,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.7,51776,192.168.1.2,12076,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.3,31897,192.168.1.6,27853,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.28,65250,192.168.1.3,11958,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406840,192.168.1.6,6917,192.168.1.3,20468,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.7,52730,192.168.1.2,46918,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,59676,192.168.1.195,656,tcp,ssl,0.04793,806,2720,RSTO,4,8,1137,5,2756,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,52584,192.168.1.4,356,tcp,imap;ssl,0.02816,146,384,RSTO,4,6,457,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,6255,192.168.1.6,348,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,39560,192.168.1.195,293,tcp,http,0.06048,394,191,RSTO,1490,4,565,1,67,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.3,50324,192.168.1.4,800,tcp,ssl;smtp,0.01387,192,275,RSTO,4,7,555,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.3,5454,192.168.1.6,29231,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,52670,192.168.1.4,356,tcp,imap;ssl,0.03103,146,384,RSTO,4,7,497,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.6,7168,192.168.1.2,17551,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,52620,192.168.1.4,356,tcp,imap,0.02912,35,323,S1,4,2,138,2,259,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.28,403,192.168.1.3,6662,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,52634,192.168.1.4,356,tcp,imap;ssl,0.09834,146,384,RSTO,4,6,457,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,51023,192.168.1.6,35225,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,59698,192.168.1.195,656,tcp,ssl,0.06716,758,2219,RSTO,4,7,1049,4,2215,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,59744,192.168.1.195,656,tcp,ssl,0.03288,822,2720,RSTO,4,8,1153,5,2756,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.6,18211,192.168.1.2,62554,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,47827,192.168.1.7,11946,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,52690,192.168.1.4,356,tcp,imap;ssl,0.0251,146,384,RSTO,4,6,457,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.9,44279,192.168.1.6,2271,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406841,192.168.1.2,8936,192.168.1.7,11999,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,59070,192.168.1.7,14490,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.7,56599,192.168.1.2,7288,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.3,50400,192.168.1.4,800,tcp,ssl;smtp,0.01825,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,31701,192.168.1.6,36762,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.7,55327,192.168.1.2,21992,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,31398,192.168.1.7,13695,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.7,55804,192.168.1.2,26688,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.3,20380,192.168.1.7,26346,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,52702,192.168.1.4,356,tcp,imap;ssl,0.02328,146,384,RSTO,4,6,457,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,15739,192.168.1.7,13430,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.6,20861,192.168.1.2,36269,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.3,36603,192.168.1.6,29761,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.6,21285,192.168.1.2,10149,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.28,2311,192.168.1.3,35091,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.6,11846,192.168.1.3,54553,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.6,11528,192.168.1.3,46019,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.7,13678,192.168.1.3,60379,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.2,7100,192.168.1.6,36338,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.3,50390,192.168.1.4,800,tcp,ssl;smtp,0.01328,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406842,192.168.1.3,46775,192.168.1.6,30185,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.3,50472,192.168.1.4,800,tcp,ssl;smtp,0.03953,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.28,3689,192.168.1.3,36383,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.3,50466,192.168.1.4,800,tcp,ssl;smtp,0.01558,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.7,16593,192.168.1.3,48211,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.2,1107,192.168.1.6,38034,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.2,19960,192.168.1.7,14649,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.2,58454,192.168.1.6,37610,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406843,192.168.1.28,3106,192.168.1.3,14136,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406844,192.168.1.3,52486,192.168.1.6,32199,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406844,192.168.1.3,2249,192.168.1.28,12594,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406844,192.168.1.3,63847,192.168.1.7,27883,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406844,192.168.1.2,3210,192.168.1.7,16451,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406844,192.168.1.3,50538,192.168.1.4,800,tcp,ssl;smtp,0.01866,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,53042,192.168.1.4,356,tcp,imap;ssl,0.02486,146,1416,RSTO,4,6,457,5,1508,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,64437,192.168.1.6,39889,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,5327,192.168.1.7,17776,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,53010,192.168.1.4,356,tcp,imap;ssl,0.01601,146,384,RSTO,4,6,457,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,20511,192.168.1.7,17723,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,57141,192.168.1.7,18730,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,63154,192.168.1.7,18253,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,62589,192.168.1.6,39200,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,60122,192.168.1.195,656,tcp,ssl,4.83917,886,1419,RSTO,4,8,1217,4,1415,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.3,41401,192.168.1.7,28413,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.3,56484,192.168.1.6,32623,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406845,192.168.1.2,53066,192.168.1.4,356,tcp,imap;ssl,0.05874,146,1416,RSTO,4,6,457,5,1508,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406846,192.168.1.3,49736,192.168.1.7,29314,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406846,192.168.1.3,50644,192.168.1.4,800,tcp,ssl;smtp,0.01202,116,275,RSTO,4,8,519,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406846,192.168.1.2,53128,192.168.1.4,356,tcp,imap;ssl,0.01863,220,384,RSTO,4,6,531,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406846,192.168.1.2,20864,192.168.1.7,20002,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406846,192.168.1.3,58382,192.168.1.28,14078,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.2,53240,192.168.1.4,356,tcp,imap;ssl,0.01922,120,384,RSTO,4,6,431,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.28,4060,192.168.1.3,47870,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.7,17335,192.168.1.3,40353,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.3,50738,192.168.1.4,800,tcp,ssl;smtp,0.01826,192,275,RSTO,4,7,555,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.3,19707,192.168.1.6,28694,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.6,17305,192.168.1.3,37172,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.7,62111,192.168.1.2,42320,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.2,62323,192.168.1.6,41267,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.2,60896,192.168.1.7,20479,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.7,63754,192.168.1.2,48245,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.2,1062,192.168.1.7,21433,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.6,16934,192.168.1.3,16432,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.7,64973,192.168.1.2,58968,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.7,60966,192.168.1.2,25898,tcp,-,4.04684,35,191,REJ,4,2,122,2,95,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.2,23717,192.168.1.7,20850,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406847,192.168.1.28,3954,192.168.1.3,27515,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,37500,192.168.1.6,36174,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,6610,192.168.1.6,35803,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,4203,192.168.1.7,30745,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,15823,192.168.1.6,36015,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,50760,192.168.1.4,800,tcp,ssl;smtp,0.022,192,275,RSTO,4,7,555,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.2,50952,192.168.1.6,42009,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.2,45710,192.168.1.6,41638,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,5982,192.168.1.7,30374,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406848,192.168.1.3,50802,192.168.1.4,800,tcp,ssl;smtp,0.0411,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406849,192.168.1.3,40263,192.168.1.28,15774,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406849,192.168.1.3,15478,192.168.1.6,37128,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406849,192.168.1.3,31650,192.168.1.28,15827,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406849,192.168.1.3,50878,192.168.1.4,800,tcp,ssl;smtp,0.01864,116,275,RSTO,4,7,479,7,471,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.3,36170,192.168.1.7,32176,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.2,30217,192.168.1.6,43493,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.2,53436,192.168.1.4,356,tcp,imap;ssl,0.02136,120,384,RSTO,4,6,431,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.3,11699,192.168.1.6,49367,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.6,20379,192.168.1.3,27512,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.2,56274,192.168.1.6,43281,tcp,-,0.0,35,191,S0,4,1,74,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.6,19531,192.168.1.3,38630,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.6,18895,192.168.1.3,65079,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.7,391,192.168.1.2,10772,tcp,-,0.0,35,191,RSTOS0,4,1,66,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
1668406850,192.168.1.2,53454,192.168.1.4,356,tcp,imap;ssl,0.01686,120,384,RSTO,4,6,431,6,528,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
